20210329 044400;8.604790;8.607630;8.604250;8.607630;0
20210329 044500;8.607620;8.608820;8.605930;8.608530;0
20210329 044600;8.608530;8.610020;8.608200;8.610020;0
20210329 044700;8.610160;8.613280;8.608190;8.610430;0
20210329 044800;8.610420;8.613300;8.610070;8.612490;0
20210329 044900;8.612580;8.612790;8.608810;8.609770;0
20210329 045000;8.609810;8.609810;8.605150;8.605150;0
20210329 045100;8.605020;8.610270;8.603360;8.609910;0
20210329 045200;8.609910;8.610560;8.608610;8.610560;0
20210329 045300;8.610510;8.612040;8.610510;8.610850;0
20210329 045400;8.610900;8.611180;8.609310;8.609810;0
20210329 045500;8.609750;8.612630;8.609690;8.611520;0
20210329 045600;8.611650;8.614460;8.611230;8.612180;0
20210329 045700;8.612180;8.615940;8.612180;8.615940;0
20210329 045800;8.615930;8.616090;8.613590;8.615560;0
20210329 045900;8.615420;8.615420;8.612230;8.614080;0
20210329 050000;8.613930;8.615070;8.613930;8.614480;0
20210329 050100;8.614570;8.614930;8.612470;8.612640;0
20210329 050200;8.612530;8.614280;8.612310;8.612900;0
20210329 050300;8.613030;8.613740;8.605420;8.606880;0
20210329 050400;8.606840;8.607220;8.605520;8.605890;0
20210329 050500;8.605900;8.605900;8.598300;8.600590;0
20210329 050600;8.600060;8.602540;8.600050;8.601540;0
20210329 050700;8.601680;8.602340;8.600050;8.600570;0
20210329 050800;8.600880;8.603790;8.600160;8.600610;0
20210329 050900;8.600460;8.601660;8.600050;8.600970;0
20210329 051000;8.600960;8.602690;8.597590;8.597590;0
20210329 051100;8.597590;8.597810;8.593290;8.595230;0
20210329 051200;8.595460;8.597420;8.595130;8.597020;0
20210329 051300;8.596810;8.596810;8.592790;8.594550;0
20210329 051400;8.594610;8.596170;8.594400;8.595940;0
20210329 051500;8.595810;8.596460;8.593140;8.593220;0
20210329 051600;8.593310;8.593910;8.592520;8.592590;0
20210329 051700;8.592580;8.593280;8.589220;8.590420;0
20210329 051800;8.590330;8.590730;8.588470;8.588720;0
20210329 051900;8.588800;8.594220;8.588160;8.590270;0
20210329 052000;8.589920;8.589930;8.585560;8.588020;0
20210329 052100;8.588090;8.590640;8.588070;8.589470;0
20210329 052200;8.589490;8.589490;8.587040;8.587760;0
20210329 052300;8.587780;8.590910;8.586790;8.588970;0
20210329 052400;8.588870;8.593480;8.588550;8.590110;0
20210329 052500;8.590110;8.592970;8.589190;8.590860;0
20210329 052600;8.590650;8.594880;8.590650;8.594160;0
20210329 052700;8.594220;8.594380;8.591160;8.591410;0
20210329 052800;8.591440;8.593080;8.591260;8.592520;0
20210329 052900;8.592620;8.593200;8.590380;8.590720;0
20210329 053000;8.590680;8.592080;8.590680;8.591080;0
20210329 053100;8.590950;8.591660;8.589180;8.590910;0
20210329 053200;8.590850;8.591700;8.590060;8.590570;0
20210329 053300;8.590600;8.590860;8.587770;8.587800;0
20210329 053400;8.587790;8.587790;8.584570;8.586880;0
20210329 053500;8.586800;8.587470;8.586610;8.587060;0
20210329 053600;8.587000;8.587500;8.586780;8.587310;0
20210329 053700;8.587450;8.589160;8.587450;8.589160;0
20210329 053800;8.589150;8.589320;8.585480;8.586550;0
20210329 053900;8.586560;8.588430;8.585740;8.585980;0
20210329 054000;8.585980;8.585980;8.583720;8.583720;0
20210329 054100;8.583800;8.585250;8.583670;8.585100;0
20210329 054200;8.585100;8.585100;8.581380;8.581840;0
20210329 054300;8.581680;8.584720;8.581680;8.584720;0
20210329 054400;8.584880;8.585030;8.582590;8.583780;0
20210329 054500;8.583910;8.588160;8.581960;8.584490;0
20210329 054600;8.584470;8.586110;8.583320;8.585770;0
20210329 054700;8.585830;8.585890;8.583370;8.583370;0
20210329 054800;8.583300;8.583900;8.580410;8.581200;0
20210329 054900;8.581200;8.581600;8.578880;8.578880;0
20210329 055000;8.578880;8.579530;8.578300;8.579340;0
20210329 055100;8.579400;8.580620;8.577630;8.577650;0
20210329 055200;8.577810;8.578530;8.577530;8.578130;0
20210329 055300;8.578120;8.578790;8.577690;8.578790;0
20210329 055400;8.578770;8.587630;8.578710;8.584720;0
20210329 055500;8.585220;8.585320;8.580420;8.581520;0
20210329 055600;8.581620;8.581730;8.579270;8.580320;0
20210329 055700;8.580320;8.584990;8.580020;8.581500;0
20210329 055800;8.581730;8.582780;8.579400;8.582750;0
20210329 055900;8.582770;8.586820;8.582770;8.584940;0
20210329 060000;8.585050;8.585050;8.582250;8.584390;0
20210329 060100;8.584260;8.586330;8.584260;8.586150;0
20210329 060200;8.586700;8.591650;8.586700;8.590430;0
20210329 060300;8.590430;8.592170;8.590430;8.590450;0
20210329 060400;8.590450;8.590580;8.588410;8.588750;0
20210329 060500;8.588650;8.589680;8.588650;8.589680;0
20210329 060600;8.589600;8.589780;8.589000;8.589510;0
20210329 060700;8.589650;8.589650;8.587090;8.587160;0
20210329 060800;8.587090;8.587660;8.585350;8.587190;0
20210329 060900;8.587450;8.587590;8.586300;8.586590;0
20210329 061000;8.586590;8.586750;8.585100;8.585100;0
20210329 061100;8.585100;8.585510;8.584480;8.585390;0
20210329 061200;8.585390;8.586070;8.585130;8.585310;0
20210329 061300;8.585260;8.585260;8.581650;8.581770;0
20210329 061400;8.581970;8.583880;8.581610;8.583660;0
20210329 061500;8.583430;8.588020;8.583280;8.587690;0
20210329 061600;8.587690;8.587910;8.583980;8.584610;0
20210329 061700;8.584690;8.584880;8.581320;8.581450;0
20210329 061800;8.581450;8.582310;8.580000;8.582110;0
20210329 061900;8.582020;8.582420;8.581760;8.582040;0
20210329 062000;8.582040;8.582050;8.580010;8.580220;0
20210329 062100;8.580290;8.581280;8.580290;8.581280;0
20210329 062200;8.581270;8.581270;8.576550;8.577930;0
20210329 062300;8.577930;8.581670;8.577930;8.581590;0
20210329 062400;8.581600;8.582280;8.579880;8.581220;0
20210329 062500;8.581220;8.581220;8.578540;8.579180;0
20210329 062600;8.579280;8.583220;8.579270;8.582370;0
20210329 062700;8.582400;8.582920;8.576460;8.576460;0
20210329 062800;8.576460;8.580410;8.575450;8.579280;0
20210329 062900;8.579370;8.584500;8.579370;8.581710;0
20210329 063000;8.581710;8.585630;8.581710;8.585180;0
20210329 063100;8.585180;8.585180;8.582560;8.582560;0
20210329 063200;8.582640;8.582800;8.579990;8.580080;0
20210329 063300;8.580120;8.581090;8.580000;8.580000;0
20210329 063400;8.580000;8.581010;8.579730;8.580950;0
20210329 063500;8.580890;8.580890;8.579570;8.579730;0
20210329 063600;8.579570;8.579570;8.574830;8.575670;0
20210329 063700;8.575680;8.579090;8.572420;8.576240;0
20210329 063800;8.576240;8.579590;8.575070;8.577860;0
20210329 063900;8.577920;8.579260;8.575360;8.575450;0
20210329 064000;8.575520;8.577500;8.575330;8.575410;0
20210329 064100;8.575190;8.575770;8.573860;8.574180;0
20210329 064200;8.574220;8.574470;8.570280;8.572900;0
20210329 064300;8.572900;8.574170;8.572320;8.573140;0
20210329 064400;8.573180;8.575520;8.572740;8.573640;0
20210329 064500;8.573640;8.573640;8.571660;8.572210;0
20210329 064600;8.572210;8.574620;8.571530;8.574120;0
20210329 064700;8.574180;8.577040;8.572730;8.572780;0
20210329 064800;8.572710;8.573720;8.571620;8.572120;0
20210329 064900;8.572060;8.572060;8.568560;8.571430;0
20210329 065000;8.571440;8.572910;8.568210;8.571630;0
20210329 065100;8.571430;8.571980;8.569570;8.569570;0
20210329 065200;8.569570;8.570810;8.566570;8.570140;0
20210329 065300;8.570160;8.571230;8.569980;8.571150;0
20210329 065400;8.571200;8.572630;8.571200;8.571560;0
20210329 065500;8.571550;8.571550;8.567420;8.569650;0
20210329 065600;8.569650;8.573180;8.569650;8.570540;0
20210329 065700;8.570580;8.573370;8.570580;8.571870;0
20210329 065800;8.571880;8.572090;8.568720;8.569430;0
20210329 065900;8.569510;8.569610;8.568420;8.568820;0
20210329 070000;8.568740;8.571280;8.568300;8.571200;0
20210329 070100;8.571250;8.573460;8.571250;8.573260;0
20210329 070200;8.573440;8.573440;8.571410;8.571790;0
20210329 070300;8.571790;8.573560;8.568720;8.570540;0
20210329 070400;8.570670;8.571690;8.570660;8.570680;0
20210329 070500;8.570560;8.571310;8.569390;8.569950;0
20210329 070600;8.569950;8.569950;8.567790;8.568020;0
20210329 070700;8.567950;8.574650;8.567950;8.574650;0
20210329 070800;8.574780;8.574910;8.571560;8.572970;0
20210329 070900;8.573010;8.576410;8.573010;8.573570;0
20210329 071000;8.573560;8.575480;8.572940;8.575230;0
20210329 071100;8.575230;8.577230;8.572350;8.572470;0
20210329 071200;8.572470;8.572730;8.569870;8.570060;0
20210329 071300;8.570060;8.571790;8.569990;8.571790;0
20210329 071400;8.571920;8.572270;8.570350;8.571460;0
20210329 071500;8.571570;8.571570;8.568280;8.568660;0
20210329 071600;8.568610;8.569220;8.567090;8.568240;0
20210329 071700;8.568260;8.568860;8.565750;8.567350;0
20210329 071800;8.567410;8.574070;8.567410;8.572760;0
20210329 071900;8.572620;8.573290;8.572020;8.572600;0
20210329 072000;8.572560;8.574540;8.571100;8.571130;0
20210329 072100;8.571100;8.572260;8.569590;8.570210;0
20210329 072200;8.570140;8.570330;8.567440;8.567440;0
20210329 072300;8.567260;8.571930;8.566790;8.569500;0
20210329 072400;8.569580;8.572500;8.569030;8.571480;0
20210329 072500;8.571530;8.572460;8.569060;8.572210;0
20210329 072600;8.572210;8.572210;8.567170;8.567700;0
20210329 072700;8.567720;8.568470;8.567720;8.568220;0
20210329 072800;8.568150;8.568150;8.566340;8.566500;0
20210329 072900;8.566590;8.573510;8.566590;8.571680;0
20210329 073000;8.571870;8.572560;8.568870;8.569060;0
20210329 073100;8.569070;8.569690;8.567470;8.569530;0
20210329 073200;8.569520;8.569580;8.567050;8.567150;0
20210329 073300;8.567150;8.567210;8.563620;8.563620;0
20210329 073400;8.563690;8.563730;8.559760;8.562140;0
20210329 073500;8.562150;8.562480;8.560470;8.561600;0
20210329 073600;8.561670;8.563050;8.560200;8.562020;0
20210329 073700;8.562050;8.563520;8.560560;8.562750;0
20210329 073800;8.562720;8.566540;8.561730;8.565360;0
20210329 073900;8.565010;8.565010;8.560840;8.563540;0
20210329 074000;8.563570;8.563570;8.559950;8.559950;0
20210329 074100;8.559970;8.561020;8.559380;8.560730;0
20210329 074200;8.560690;8.561650;8.560670;8.561650;0
20210329 074300;8.561670;8.561670;8.559120;8.559550;0
20210329 074400;8.559540;8.559930;8.558910;8.559440;0
20210329 074500;8.559490;8.566740;8.559490;8.563800;0
20210329 074600;8.563530;8.565540;8.563030;8.565330;0
20210329 074700;8.565320;8.565320;8.561800;8.561800;0
20210329 074800;8.561770;8.561770;8.560390;8.561030;0
20210329 074900;8.561090;8.561760;8.558950;8.559070;0
20210329 075000;8.558970;8.559230;8.557660;8.557660;0
20210329 075100;8.557660;8.561790;8.557320;8.557360;0
20210329 075200;8.557420;8.558910;8.554310;8.554900;0
20210329 075300;8.554790;8.555540;8.551550;8.551710;0
20210329 075400;8.551780;8.553420;8.550760;8.551690;0
20210329 075500;8.551420;8.551920;8.550260;8.551070;0
20210329 075600;8.551010;8.556120;8.550890;8.552840;0
20210329 075700;8.552720;8.552730;8.550450;8.552080;0
20210329 075800;8.552170;8.554110;8.552150;8.553450;0
20210329 075900;8.553480;8.554940;8.552470;8.553040;0
20210329 080000;8.553100;8.555330;8.551940;8.552050;0
20210329 080100;8.552050;8.553060;8.551800;8.552610;0
20210329 080200;8.552750;8.552750;8.550040;8.551980;0
20210329 080300;8.551970;8.553300;8.551070;8.553170;0
20210329 080400;8.553220;8.553910;8.550760;8.552470;0
20210329 080500;8.552360;8.553980;8.550470;8.552290;0
20210329 080600;8.552300;8.556680;8.552300;8.555990;0
20210329 080700;8.555910;8.560050;8.555620;8.558620;0
20210329 080800;8.558610;8.559250;8.557050;8.558850;0
20210329 080900;8.559040;8.561340;8.555500;8.557450;0
20210329 081000;8.557460;8.560050;8.557390;8.558680;0
20210329 081100;8.558680;8.559870;8.553870;8.555130;0
20210329 081200;8.555170;8.555490;8.549450;8.550720;0
20210329 081300;8.550720;8.551990;8.547930;8.550250;0
20210329 081400;8.550050;8.550360;8.547930;8.547970;0
20210329 081500;8.547970;8.547970;8.545490;8.546040;0
20210329 081600;8.546090;8.546950;8.544780;8.546840;0
20210329 081700;8.547290;8.547290;8.543840;8.545020;0
20210329 081800;8.545020;8.546320;8.541960;8.544860;0
20210329 081900;8.544860;8.547480;8.542150;8.547200;0
20210329 082000;8.547060;8.547060;8.543450;8.546140;0
20210329 082100;8.546150;8.546170;8.543520;8.545330;0
20210329 082200;8.545320;8.546260;8.544840;8.544860;0
20210329 082300;8.544770;8.544770;8.542610;8.544720;0
20210329 082400;8.544750;8.544750;8.541760;8.542880;0
20210329 082500;8.542670;8.542670;8.539080;8.539210;0
20210329 082600;8.539200;8.542770;8.538680;8.542630;0
20210329 082700;8.542710;8.545480;8.541930;8.545480;0
20210329 082800;8.545470;8.548450;8.541930;8.548020;0
20210329 082900;8.548020;8.549260;8.547630;8.548990;0
20210329 083000;8.548840;8.550730;8.548580;8.550290;0
20210329 083100;8.550450;8.553610;8.548250;8.553610;0
20210329 083200;8.553690;8.555780;8.549890;8.550950;0
20210329 083300;8.550890;8.551040;8.548560;8.549250;0
20210329 083400;8.549210;8.549740;8.546360;8.547750;0
20210329 083500;8.547940;8.548860;8.545840;8.547340;0
20210329 083600;8.547340;8.550940;8.547080;8.550430;0
20210329 083700;8.550430;8.553440;8.549130;8.552420;0
20210329 083800;8.552500;8.555280;8.551060;8.551520;0
20210329 083900;8.551300;8.553610;8.551180;8.553520;0
20210329 084000;8.553320;8.553860;8.548980;8.549590;0
20210329 084100;8.549650;8.550760;8.549290;8.549940;0
20210329 084200;8.549650;8.550430;8.549020;8.549020;0
20210329 084300;8.548950;8.549020;8.546170;8.547020;0
20210329 084400;8.547020;8.548720;8.546720;8.548330;0
20210329 084500;8.548930;8.550320;8.548230;8.550030;0
20210329 084600;8.550050;8.551440;8.549750;8.550760;0
20210329 084700;8.550540;8.551100;8.548400;8.549250;0
20210329 084800;8.549330;8.551410;8.549330;8.551190;0
20210329 084900;8.551260;8.552440;8.550840;8.552340;0
20210329 085000;8.552190;8.552260;8.548890;8.548900;0
20210329 085100;8.548970;8.549970;8.548180;8.549970;0
20210329 085200;8.550020;8.553510;8.549620;8.553230;0
20210329 085300;8.553280;8.554200;8.551140;8.551990;0
20210329 085400;8.552060;8.553810;8.549080;8.549090;0
20210329 085500;8.548870;8.550250;8.547720;8.547990;0
20210329 085600;8.547800;8.549140;8.547400;8.547400;0
20210329 085700;8.547460;8.549150;8.546420;8.546650;0
20210329 085800;8.546580;8.547190;8.542820;8.542870;0
20210329 085900;8.542730;8.543780;8.540400;8.540590;0
20210329 090000;8.540670;8.544450;8.540430;8.542260;0
20210329 090100;8.542300;8.542360;8.539710;8.540920;0
20210329 090200;8.541000;8.546770;8.541000;8.545370;0
20210329 090300;8.545370;8.545490;8.543270;8.543970;0
20210329 090400;8.543280;8.543790;8.542360;8.542380;0
20210329 090500;8.542380;8.545390;8.541420;8.545290;0
20210329 090600;8.545290;8.547300;8.544440;8.545730;0
20210329 090700;8.545740;8.548650;8.545740;8.547970;0
20210329 090800;8.548090;8.551140;8.548090;8.549660;0
20210329 090900;8.549670;8.551140;8.547210;8.548560;0
20210329 091000;8.548590;8.551460;8.548520;8.550020;0
20210329 091100;8.550180;8.553950;8.550180;8.553410;0
20210329 091200;8.553330;8.553330;8.550350;8.550830;0
20210329 091300;8.550800;8.550800;8.546540;8.546540;0
20210329 091400;8.545850;8.546180;8.542930;8.544320;0
20210329 091500;8.544420;8.545260;8.543820;8.545250;0
20210329 091600;8.545250;8.546570;8.543750;8.543750;0
20210329 091700;8.543750;8.545660;8.541730;8.541860;0
20210329 091800;8.541860;8.542110;8.539310;8.540720;0
20210329 091900;8.541050;8.544930;8.540530;8.542930;0
20210329 092000;8.542860;8.545130;8.542410;8.543770;0
20210329 092100;8.543740;8.543740;8.540120;8.540370;0
20210329 092200;8.540310;8.541440;8.537710;8.538040;0
20210329 092300;8.538050;8.539730;8.537130;8.539100;0
20210329 092400;8.539160;8.540460;8.538760;8.540250;0
20210329 092500;8.540250;8.540770;8.539150;8.539150;0
20210329 092600;8.539150;8.539790;8.538220;8.539790;0
20210329 092700;8.539740;8.539740;8.537900;8.538970;0
20210329 092800;8.538980;8.540820;8.538840;8.540220;0
20210329 092900;8.540150;8.540160;8.534790;8.534790;0
20210329 093000;8.534630;8.536630;8.530940;8.530960;0
20210329 093100;8.531100;8.534870;8.530890;8.533900;0
20210329 093200;8.533920;8.536920;8.532940;8.536820;0
20210329 093300;8.536700;8.539750;8.535980;8.537660;0
20210329 093400;8.537650;8.538550;8.536070;8.536680;0
20210329 093500;8.536630;8.537430;8.533670;8.534610;0
20210329 093600;8.534540;8.537810;8.534030;8.534400;0
20210329 093700;8.534430;8.536020;8.533120;8.535170;0
20210329 093800;8.535310;8.535310;8.533310;8.534080;0
20210329 093900;8.533920;8.534640;8.533370;8.534400;0
20210329 094000;8.534550;8.537920;8.533820;8.536910;0
20210329 094100;8.536780;8.536860;8.533180;8.536200;0
20210329 094200;8.535910;8.538620;8.535300;8.537280;0
20210329 094300;8.537690;8.538240;8.534260;8.534690;0
20210329 094400;8.534490;8.534900;8.533290;8.534530;0
20210329 094500;8.534470;8.538860;8.534470;8.537660;0
20210329 094600;8.537660;8.538380;8.536960;8.537540;0
20210329 094700;8.537740;8.539110;8.537640;8.539110;0
20210329 094800;8.539100;8.539250;8.534940;8.535620;0
20210329 094900;8.535760;8.540790;8.535760;8.539150;0
20210329 095000;8.539150;8.539720;8.537930;8.538470;0
20210329 095100;8.538540;8.539520;8.538540;8.539450;0
20210329 095200;8.539370;8.541450;8.538930;8.539330;0
20210329 095300;8.539190;8.543480;8.539190;8.541120;0
20210329 095400;8.541120;8.544460;8.540180;8.540370;0
20210329 095500;8.540510;8.544090;8.540510;8.541100;0
20210329 095600;8.540970;8.544970;8.539890;8.543770;0
20210329 095700;8.543760;8.545350;8.542780;8.544450;0
20210329 095800;8.544450;8.545300;8.542480;8.543460;0
20210329 095900;8.543420;8.544000;8.540870;8.541770;0
20210329 100000;8.541870;8.549180;8.541870;8.545020;0
20210329 100100;8.545530;8.545630;8.540420;8.544240;0
20210329 100200;8.544830;8.547250;8.543240;8.546940;0
20210329 100300;8.546940;8.548700;8.545980;8.546540;0
20210329 100400;8.546420;8.546420;8.540120;8.540130;0
20210329 100500;8.540280;8.545770;8.540280;8.543910;0
20210329 100600;8.544370;8.547220;8.541870;8.546140;0
20210329 100700;8.546140;8.546780;8.542240;8.542430;0
20210329 100800;8.542840;8.543030;8.538820;8.539110;0
20210329 100900;8.539520;8.544370;8.538820;8.539420;0
20210329 101000;8.539420;8.541970;8.536150;8.537230;0
20210329 101100;8.537460;8.540530;8.536990;8.538650;0
20210329 101500;8.541930;8.542290;8.540080;8.540080;0
20210329 101600;8.540130;8.540180;8.537080;8.537080;0
20210329 101700;8.537060;8.537990;8.535860;8.537450;0
20210329 101800;8.537330;8.538910;8.536050;8.537240;0
20210329 101900;8.537210;8.540240;8.536730;8.539930;0
20210329 102000;8.539620;8.540220;8.538520;8.539270;0
20210329 102100;8.539410;8.544580;8.537650;8.537650;0
20210329 102200;8.537910;8.540440;8.537590;8.538040;0
20210329 102300;8.538190;8.541730;8.537510;8.537790;0
20210329 102400;8.537880;8.539830;8.537680;8.539680;0
20210329 102500;8.539670;8.540620;8.538240;8.539960;0
20210329 102600;8.540080;8.541350;8.539690;8.539990;0
20210329 102700;8.540050;8.543770;8.538610;8.538870;0
20210329 102800;8.538800;8.538800;8.536610;8.537330;0
20210329 102900;8.537300;8.544550;8.537190;8.544410;0
20210329 103000;8.544540;8.547260;8.544540;8.545580;0
20210329 103100;8.545440;8.545950;8.540670;8.542030;0
20210329 103200;8.542030;8.544870;8.540740;8.544490;0
20210329 103300;8.544180;8.544860;8.542880;8.544390;0
20210329 103400;8.544330;8.545000;8.542220;8.544980;0
20210329 103500;8.544990;8.545630;8.543790;8.545580;0
20210329 103600;8.545450;8.545450;8.537820;8.537820;0
20210329 103700;8.537980;8.538530;8.534300;8.534700;0
20210329 103800;8.534760;8.537170;8.533080;8.534460;0
